x,y,z,name,net name
-53.28,-8.88,32.36,L Aud,Aud
53.47,-6.49,27.52,R Aud,Aud
1.18,-74.54,10.79,Striate,Striate
-45.8,-64.78,31.84,L DMN,DMN
-0.2,-55.21,29.87,Med DMN,DMN
-0.15,51.42,7.58,Front DMN,DMN
51.66,-59.34,28.88,R DMN,DMN
0.41,-91.05,1.58,Occ post,Occ post
-1.48,-27.93,61.5,Motor,Motor
40.1,20.96,44.72,R DLPFC,R V Att
37.83,55.49,1.22,R Front pol,R V Att
47.53,-52.42,43.06,R Par,R V Att
62.53,-32.99,-9.14,R Post Temp,R V Att
-0.91,-2.75,6.15,Basal,Basal
-41.66,-59.04,44.61,L Par,L V Att
-39.04,19.28,43.27,L DLPFC,L V Att
-40.08,50.65,0.81,L Front pol,L V Att
-29.39,-59.43,44.2,L IPS,D Att
31.6,-58.09,45.69,R IPS,D Att
-30.54,-85.14,9.1,L LOC,Vis Sec
-24.29,-74.28,-11.74,Vis,Vis Sec
33.4,-77.96,4.31,R LOC,Vis Sec
-28.17,46.32,21.56,D ACC,Salience
-0.45,34.06,20.73,V ACC,Salience
28.38,47.72,22.13,R A Ins,Salience
-52.12,-17.92,13.28,L STS,Temporal
52.61,-13.65,12.11,R STS,Temporal
-55.52,-43.77,10.08,L TPJ,Language
-48.66,25.11,5.7,Broca,Language
-3.39,17.19,63.52,Sup Front S,Language
54.42,-29.5,-2.72,R TPJ,Language
52.38,29.39,2.93,R Pars Op,Language
1.05,-58.49,-23.91,Cereb,Cereb
-1.44,-59.12,55.25,Dors PCC,Dors PCC
-41.33,13.63,2.7,L Ins,Cing-Ins
1.05,9.2,46.43,Cing,Cing-Ins
43.01,14.3,2.79,R Ins,Cing-Ins
-47.85,-32.07,41.9,L Ant IPS,Ant IPS
48.36,-29.04,43.13,R Ant IPS,Ant IPS
